appid,date,date_month,dauReal,reviews,max_60_newinstalls,max_45_newinstalls,max_90_newinstalls,avg_15_newinstalls,max_90_predictionLoss,category_flag,daily_ratings,max_90_diff_install_uninstall,max_90_daily_ratings,predictionLoss,max_30_newinstalls,avg_30_newinstalls,sum_90_newinstalls,avg_45_predictionLoss,avg_90_predictionLoss,avg_30_predictionLoss,avg_60_diff_install_uninstall,sum_90_diff_install_uninstall
com.app.88832,2024-09-23,202409,16717.0,3036.0,1355,1355,1355,1015.9375,4811,3,16.0,-2633,30.0,3976.0,1355.0,833.741935483871,82231,4383.847826086957,4439.318681318681,4319.709677419355,-3542.311475409836,-321747
com.app.88832,2024-09-24,202409,16545.0,3039.0,1355,1355,1355,985.25,4811,3,22.0,-2633,30.0,4345.0,1355.0,849.258064516129,81891,4380.521739130435,4437.0989010989015,4319.1612903225805,-3537.6065573770493,-321885
com.app.88832,2024-09-25,202409,15919.0,3039.0,1355,1355,1355,956.125,4811,3,17.0,-2633,29.0,4341.0,1355.0,853.4516129032259,81547,4370.304347826087,4440.120879120879,4322.1612903225805,-3537.967213114754,-322504
com.app.88832,2024-09-26,202409,17104.0,3042.0,1355,1355,1355,926.3125,4811,3,14.0,-2633,29.0,4384.0,1355.0,850.0967741935484,81243,4364.217391304348,4438.945054945055,4324.870967741936,-3540.0163934426228,-322701
com.app.88832,2024-09-27,202409,16503.0,3045.0,1355,1355,1355,930.8125,4811,3,12.0,-2633,29.0,4334.0,1355.0,866.7096774193549,81440,4359.826086956522,4437.582417582417,4322.4838709677415,-3535.655737704918,-322380
com.app.88832,2024-09-28,202409,14916.0,3045.0,1355,1355,1355,888.4375,4811,3,13.0,-2633,29.0,4395.0,1355.0,853.6774193548387,80714,4359.04347826087,4437.186813186813,4323.612903225807,-3543.6721311475408,-323070
com.app.88832,2024-09-29,202409,14711.0,3046.0,1355,1355,1355,874.1875,4811,3,12.0,-2633,29.0,4334.0,1355.0,855.2903225806451,80436,4356.717391304348,4435.2307692307695,4320.677419354839,-3533.8032786885246,-323170
com.app.88832,2024-09-30,202409,17376.0,3046.0,1355,1355,1355,861.125,4811,3,21.0,-2633,29.0,4398.0,1355.0,870.2258064516129,80250,4353.652173913043,4437.164835164836,4319.193548387097,-3529.754098360656,-323532
com.app.89034,2024-09-01,202409,39404.0,2107.0,807,807,877,486.375,3510,2,62.0,-579,94.0,1305.0,807.0,478.7096774193548,41621,1665.0217391304348,1688.0879120879122,1665.548387096774,-1262.360655737705,-108473
com.app.89034,2024-09-02,202409,30959.0,2109.0,807,807,877,498.4375,3510,2,44.0,-579,94.0,1685.0,807.0,483.9354838709677,41806,1662.804347826087,1687.021978021978,1662.258064516129,-1257.032786885246,-108191
com.app.89034,2024-09-03,202409,29342.0,2111.0,807,807,877,486.1875,3510,2,38.0,-579,94.0,1781.0,807.0,465.9032258064516,41425,1663.2391304347825,1687.241758241758,1675.225806451613,-1259.8524590163934,-108592
com.app.89034,2024-09-04,202409,28941.0,2113.0,807,807,877,467.3125,3510,2,38.0,-579,94.0,1766.0,807.0,451.0967741935484,40874,1672.5652173913045,1687.2307692307693,1686.3225806451612,-1274.1475409836066,-109142
com.app.89034,2024-09-05,202409,27934.0,2114.0,807,807,877,461.5625,3510,2,29.0,-579,94.0,1837.0,807.0,453.1935483870968,40696,1683.4565217391305,1688.0,1687.516129032258,-1285.049180327869,-109390
com.app.89034,2024-09-06,202409,32074.0,2114.0,807,807,877,447.5625,3510,2,40.0,-579,94.0,1753.0,807.0,459.258064516129,40643,1682.0869565217392,1687.5384615384614,1684.9354838709678,-1291.5081967213114,-109401
com.app.89034,2024-09-07,202409,31090.0,2117.0,807,807,877,427.25,3510,2,41.0,-579,94.0,1336.0,807.0,446.2903225806452,40260,1672.2608695652175,1687.2967032967033,1669.5806451612902,-1289.032786885246,-109762
com.app.89034,2024-09-08,202409,30643.0,2119.0,807,807,877,411.625,3510,2,42.0,-579,94.0,1321.0,807.0,440.61290322580646,39983,1662.7608695652175,1686.967032967033,1652.8387096774193,-1282.377049180328,-110009
com.app.89034,2024-09-09,202409,32701.0,2120.0,807,807,877,414.4375,3510,2,49.0,-579,94.0,1756.0,807.0,444.2258064516129,40062,1662.1304347826087,1686.824175824176,1651.516129032258,-1253.688524590164,-109917
com.app.89034,2024-09-10,202409,29725.0,2120.0,807,807,877,405.625,3510,2,52.0,-579,94.0,1764.0,807.0,434.9354838709677,40073,1662.195652173913,1686.6703296703297,1663.0967741935483,-1244.344262295082,-109892
com.app.89034,2024-09-11,202409,28719.0,2120.0,807,807,807,385.75,3510,2,51.0,-579,94.0,1770.0,807.0,433.4193548387097,39607,1671.608695652174,1687.7142857142858,1675.5806451612902,-1241.950819672131,-110453
com.app.89034,2024-09-12,202409,28166.0,2120.0,807,807,807,393.6875,3510,2,23.0,-579,94.0,1781.0,807.0,434.0967741935484,39545,1681.5652173913045,1687.8791208791208,1675.1935483870968,-1244.885245901639,-110530
com.app.89034,2024-09-13,202409,30236.0,2120.0,807,807,807,393.8125,3510,2,37.0,-579,94.0,1768.0,807.0,437.0,39442,1681.5434782608695,1688.032967032967,1674.032258064516,-1254.72131147541,-110647
com.app.89034,2024-09-14,202409,33337.0,2120.0,807,807,807,396.3125,3510,2,45.0,-579,94.0,1338.0,807.0,429.741935483871,39311,1672.6521739130435,1687.6703296703297,1659.3225806451612,-1245.9180327868853,-110745
com.app.89034,2024-09-15,202409,35217.0,2120.0,807,807,807,378.8125,3510,2,52.0,-579,94.0,1306.0,807.0,431.6774193548387,39106,1662.1521739130435,1687.2087912087911,1642.6129032258063,-1239.3934426229507,-110908
com.app.89034,2024-09-16,202409,27839.0,2121.0,807,807,807,350.25,3510,2,37.0,-579,94.0,1765.0,807.0,423.1290322580645,39456,1659.9782608695652,1687.428571428571,1641.9354838709678,-1239.770491803279,-112323
com.app.89034,2024-09-17,202409,26245.0,2123.0,807,807,807,350.1875,3510,2,45.0,-579,94.0,1780.0,807.0,413.7741935483871,39724,1659.8260869565215,1687.4615384615386,1653.6774193548388,-1239.639344262295,-113835
com.app.89034,2024-09-18,202409,26673.0,2124.0,807,807,807,326.8125,3510,2,34.0,-579,94.0,1785.0,807.0,412.4516129032258,39530,1668.6521739130435,1687.7472527472528,1666.741935483871,-1239.950819672131,-114055
com.app.89034,2024-09-19,202409,26466.0,2124.0,807,807,807,328.9375,3510,2,30.0,-579,94.0,1762.0,807.0,409.2903225806452,39258,1676.0434782608695,1687.5274725274726,1665.1290322580646,-1248.9344262295083,-114307
com.app.89034,2024-09-20,202409,30126.0,2126.0,807,807,807,352.5625,3510,2,38.0,-579,94.0,1752.0,807.0,406.1935483870968,39160,1675.0,1687.5824175824175,1663.9354838709678,-1255.295081967213,-114410
com.app.89034,2024-09-21,202409,33722.0,2128.0,807,807,807,350.5,3510,2,41.0,-579,85.0,1360.0,807.0,397.4516129032258,39030,1664.7173913043478,1687.5164835164835,1651.3225806451612,-1247.295081967213,-114534
com.app.89034,2024-09-22,202409,36384.0,2129.0,807,807,807,340.125,3510,2,59.0,-579,82.0,1330.0,807.0,394.741935483871,38778,1654.2391304347825,1687.1208791208792,1635.1290322580646,-1242.1311475409836,-114750
com.app.89034,2024-09-23,202409,27338.0,2131.0,807,807,807,368.875,3510,2,47.0,-579,82.0,1722.0,807.0,393.35483870967744,38744,1651.6739130434785,1686.5054945054944,1633.0645161290322,-1238.2131147540983,-114728
com.app.89034,2024-09-24,202409,26532.0,2131.0,807,807,807,364.125,3510,2,50.0,-579,82.0,1735.0,807.0,387.4193548387097,38424,1650.3260869565215,1686.3516483516485,1643.8064516129032,-1239.885245901639,-115034
com.app.89034,2024-09-25,202409,27123.0,2131.0,807,807,807,360.0,3510,2,42.0,-579,82.0,1742.0,807.0,384.9032258064516,38362,1657.6521739130435,1685.8461538461538,1655.1290322580646,-1239.4590163934429,-115050
com.app.89034,2024-09-26,202409,27048.0,2133.0,807,807,807,361.75,3510,2,45.0,-579,82.0,1776.0,807.0,372.5483870967742,38260,1666.195652173913,1685.6483516483515,1657.9032258064517,-1247.114754098361,-115134
com.app.89034,2024-09-27,202409,30524.0,2133.0,807,807,807,353.9375,3510,2,33.0,-579,82.0,1741.0,807.0,371.0,38181,1665.0652173913045,1685.4065934065934,1655.645161290323,-1255.3934426229507,-115191
com.app.89034,2024-09-28,202409,31967.0,2134.0,807,807,807,347.8125,3510,2,29.0,-579,82.0,1338.0,807.0,369.64516129032256,37822,1654.9347826086955,1685.3956043956043,1640.645161290323,-1248.426229508197,-115549
com.app.89034,2024-09-29,202409,33737.0,2135.0,807,807,807,339.75,3510,2,34.0,-579,82.0,1305.0,807.0,367.64516129032256,37720,1644.304347826087,1685.0,1623.7096774193549,-1245.672131147541,-115615
com.app.89034,2024-09-30,202409,30439.0,2135.0,807,807,807,338.75,3510,2,46.0,-579,82.0,1732.0,807.0,360.06451612903226,37620,1642.304347826087,1684.175824175824,1621.8709677419354,-1242.9180327868853,-115640
com.app.89044,2024-09-01,202409,838.0,848.0,112,112,117,74.875,1907,1,0.0,-1257,1.0,1326.0,112.0,66.38709677419355,6241,1728.0652173913045,1732.5164835164835,1730.8064516129032,-1663.7377049180327,-147675
com.app.89044,2024-09-02,202409,1394.0,848.0,112,112,117,73.8125,1907,1,0.0,-1257,1.0,1857.0,112.0,66.16129032258064,6200,1727.9782608695652,1732.1868131868132,1729.6774193548388,-1663.295081967213,-147686
com.app.89044,2024-09-03,202409,1422.0,849.0,112,112,117,70.375,1907,1,1.0,-1257,1.0,1855.0,112.0,65.70967741935483,6157,1727.9565217391305,1731.8461538461538,1744.225806451613,-1664.0,-147698
com.app.89044,2024-09-04,202409,1297.0,849.0,112,112,117,71.25,1907,1,0.0,-1257,1.0,1874.0,112.0,66.38709677419355,6136,1739.304347826087,1731.5604395604396,1760.0967741935483,-1664.360655737705,-147693
com.app.89044,2024-09-05,202409,1329.0,850.0,112,112,117,70.3125,1907,1,1.0,-1257,1.0,1874.0,112.0,65.35483870967742,6128,1751.2826086956522,1731.3846153846157,1759.6129032258063,-1673.032786885246,-147685
com.app.89044,2024-09-06,202409,1372.0,850.0,112,112,117,70.625,1907,1,0.0,-1257,1.0,1861.0,112.0,65.48387096774194,6109,1751.4565217391305,1731.076923076923,1758.5806451612902,-1681.8032786885246,-147676
com.app.89044,2024-09-07,202409,968.0,850.0,112,112,117,65.625,1907,1,0.0,-1257,1.0,1354.0,112.0,63.64516129032258,6003,1740.6521739130435,1730.6813186813188,1740.741935483871,-1674.704918032787,-147746
com.app.89044,2024-09-08,202409,837.0,850.0,112,112,117,62.9375,1907,1,0.0,-1255,1.0,1324.0,112.0,63.903225806451616,5985,1728.7826086956522,1730.175824175824,1722.032258064516,-1666.360655737705,-147718
com.app.89044,2024-09-09,202409,1432.0,850.0,112,112,117,64.875,1907,1,0.0,-1255,1.0,1859.0,112.0,63.03225806451613,5953,1728.7391304347825,1729.901098901099,1720.967741935484,-1665.950819672131,-147725
com.app.89044,2024-09-10,202409,1448.0,850.0,112,112,117,61.5625,1907,1,0.0,-1255,1.0,1860.0,112.0,63.064516129032256,5903,1728.8260869565215,1729.4065934065934,1735.5806451612902,-1666.4590163934429,-147730
com.app.89044,2024-09-11,202409,1278.0,850.0,112,112,117,64.6875,1907,1,0.0,-1255,1.0,1877.0,112.0,65.58064516129032,5914,1740.2391304347825,1729.142857142857,1751.451612903226,-1666.229508196721,-147695
com.app.89044,2024-09-12,202409,1263.0,850.0,112,112,117,62.9375,1907,1,0.0,-1255,1.0,1870.0,112.0,66.35483870967742,5944,1752.1304347826087,1728.934065934066,1751.0,-1675.229508196721,-147646
com.app.89044,2024-09-13,202409,1262.0,850.0,112,112,117,60.0,1907,1,0.0,-1255,1.0,1863.0,112.0,65.2258064516129,5890,1752.3478260869565,1728.6703296703297,1750.258064516129,-1683.5573770491803,-147676
com.app.89044,2024-09-14,202409,944.0,850.0,112,112,117,59.1875,1907,1,0.0,-1255,1.0,1355.0,112.0,66.51612903225806,5882,1741.5652173913045,1728.2747252747254,1732.5806451612902,-1675.1639344262296,-147648
com.app.89044,2024-09-16,202409,1331.0,850.0,112,112,117,58.375,1907,1,1.0,-1255,1.0,1831.0,112.0,66.54838709677419,5907,1728.1304347826087,1727.3296703296703,1712.2903225806451,-1665.1967213114754,-149408
com.app.89044,2024-09-17,202409,1396.0,850.0,112,112,117,59.0,1907,1,0.0,-1255,1.0,1832.0,112.0,66.93548387096774,5986,1726.8260869565215,1726.89010989011,1725.9032258064517,-1664.5573770491803,-151161
com.app.89044,2024-09-18,202409,1241.0,850.0,112,112,117,59.3125,1907,1,0.0,-1255,1.0,1846.0,112.0,65.51612903225806,5962,1736.4347826086955,1726.4725274725274,1740.6774193548388,-1664.360655737705,-151147
com.app.89044,2024-09-19,202409,1408.0,851.0,112,112,117,61.4375,1907,1,1.0,-1255,1.0,1837.0,112.0,66.35483870967742,5963,1746.3260869565215,1725.967032967033,1739.1290322580646,-1671.8688524590164,-151100
com.app.89044,2024-09-20,202409,1278.0,851.0,112,112,117,63.875,1907,1,0.0,-1255,1.0,1836.0,112.0,67.74193548387096,5985,1745.1739130434785,1725.5604395604396,1737.483870967742,-1679.27868852459,-151041
com.app.89044,2024-09-21,202409,889.0,851.0,112,112,117,67.6875,1907,1,0.0,-1247,1.0,1355.0,112.0,69.25806451612904,6010,1733.4782608695652,1725.2637362637363,1719.8064516129032,-1670.1639344262296,-150989
com.app.89044,2024-09-22,202409,796.0,851.0,112,112,117,67.3125,1907,1,0.0,-1247,1.0,1325.0,112.0,68.38709677419355,5988,1720.8260869565215,1724.868131868132,1701.4193548387098,-1661.229508196721,-150975
com.app.89044,2024-09-23,202409,1273.0,851.0,112,112,117,73.6875,1907,1,1.0,-1247,1.0,1832.0,109.0,68.29032258064517,6016,1719.2608695652175,1724.4395604395604,1699.6129032258063,-1659.688524590164,-150908
com.app.89044,2024-09-24,202409,1368.0,851.0,112,112,117,73.625,1907,1,0.0,-1247,1.0,1834.0,109.0,68.7741935483871,6003,1718.0,1724.021978021978,1713.3225806451612,-1659.229508196721,-150883
com.app.89044,2024-09-25,202409,1369.0,851.0,112,112,117,73.5625,1907,1,0.0,-1247,1.0,1849.0,109.0,68.45161290322581,6011,1727.608695652174,1723.6043956043957,1728.225806451613,-1658.5901639344263,-150837
com.app.89044,2024-09-26,202409,1391.0,851.0,116,116,116,78.3125,1907,1,0.0,-1247,1.0,1838.0,116.0,70.45161290322581,6010,1737.4565217391305,1723.241758241758,1726.774193548387,-1665.4918032786886,-150805
com.app.89044,2024-09-27,202409,1381.0,851.0,116,116,116,77.625,1907,1,0.0,-1247,1.0,1838.0,116.0,70.51612903225806,6012,1736.4565217391305,1722.901098901099,1725.225806451613,-1673.2459016393443,-150772
com.app.89044,2024-09-28,202409,984.0,851.0,116,116,116,79.375,1907,1,0.0,-1247,1.0,1352.0,116.0,70.83870967741936,6014,1724.8478260869565,1722.758241758242,1707.451612903226,-1664.3934426229507,-150757
com.app.89044,2024-09-29,202409,761.0,851.0,116,116,116,82.8125,1907,1,0.0,-1234,1.0,1323.0,116.0,70.6774193548387,6017,1712.2391304347825,1722.5164835164835,1689.0,-1655.1311475409836,-150732
com.app.89044,2024-09-30,202409,1303.0,851.0,116,116,116,83.125,1907,1,0.0,-1234,1.0,1833.0,116.0,71.61290322580645,6002,1710.8478260869565,1722.3186813186812,1687.225806451613,-1654.4918032786886,-150729
com.app.90842,2024-09-01,202409,29175.0,22153.0,2372,2372,2372,457.8125,2913,1,63.0,-27,155.0,1382.0,2372.0,593.8064516129032,59495,1579.7173913043478,1588.6923076923076,1593.0,-944.5245901639344,-80741
com.app.90842,2024-09-02,202409,35819.0,22154.0,2372,2372,2372,493.9375,2913,1,95.0,-27,155.0,1596.0,2372.0,587.4193548387096,59725,1581.2826086956522,1588.8021978021975,1595.516129032258,-937.7213114754098,-80521
com.app.90842,2024-09-03,202409,34165.0,22156.0,2372,2372,2372,472.375,2913,1,99.0,-27,155.0,1467.0,2372.0,564.483870967742,59276,1580.6521739130435,1587.5494505494505,1595.4193548387098,-944.8360655737704,-80856
com.app.90842,2024-09-04,202409,35017.0,22159.0,2372,2372,2372,454.5625,2913,1,83.0,-27,155.0,1506.0,2372.0,545.1612903225806,57581,1583.0869565217392,1579.021978021978,1593.6129032258063,-945.2786885245902,-81775
com.app.90842,2024-09-05,202409,36549.0,22165.0,2372,2372,2372,472.5,2913,1,108.0,-27,155.0,1576.0,2372.0,546.9032258064516,56676,1586.3478260869565,1573.0,1571.354838709677,-954.5573770491804,-82132
com.app.90842,2024-09-06,202409,39555.0,22172.0,2372,2372,2372,521.25,2913,1,87.0,-27,155.0,2584.0,2372.0,564.4193548387096,56955,1610.195652173913,1584.010989010989,1560.741935483871,-962.1967213114754,-82855
com.app.90842,2024-09-07,202409,32914.0,22175.0,2372,2372,2372,479.5625,2913,1,76.0,-27,155.0,1375.0,2372.0,545.6774193548387,56457,1608.4130434782608,1583.4065934065934,1558.6774193548388,-970.360655737705,-83298
com.app.90842,2024-09-08,202409,29383.0,22179.0,2372,2372,2372,479.1875,2913,1,39.0,-27,155.0,1419.0,2372.0,537.8387096774194,56348,1594.3478260869565,1583.5384615384614,1556.5806451612902,-963.2622950819672,-83419
com.app.90842,2024-09-09,202409,38642.0,22180.0,2372,2372,2372,513.25,2913,1,86.0,-27,155.0,1484.0,1224.0,485.8064516129032,56356,1594.1304347826087,1583.4175824175825,1524.483870967742,-958.344262295082,-83400
com.app.90842,2024-09-10,202409,36570.0,22188.0,2372,2372,2372,520.8125,2913,1,68.0,-27,155.0,1574.0,1224.0,488.3870967741936,56350,1595.695652173913,1582.7252747252746,1530.1612903225807,-960.1311475409836,-83343
com.app.90842,2024-09-11,202409,36431.0,22195.0,2372,2372,2372,551.5,2913,1,69.0,-27,155.0,1689.0,1224.0,506.2258064516129,56748,1602.0652173913045,1583.6593406593406,1538.9354838709678,-959.7868852459015,-83030
com.app.90842,2024-09-12,202409,35249.0,22199.0,2372,2372,2372,534.9375,2913,1,56.0,-27,155.0,1487.0,1224.0,505.0,57019,1603.9565217391305,1582.098901098901,1537.6129032258063,-963.7213114754098,-82617
com.app.90842,2024-09-13,202409,36462.0,22207.0,2372,2372,2372,534.875,2913,1,94.0,-27,155.0,1475.0,1224.0,506.8709677419355,56924,1588.6521739130435,1580.6703296703297,1537.6774193548388,-969.2950819672132,-82582
com.app.90842,2024-09-14,202409,32414.0,22210.0,2372,2372,2372,490.5625,2913,1,70.0,-27,155.0,1306.0,1224.0,502.9354838709677,56679,1584.6739130434785,1578.956043956044,1531.8064516129032,-973.5245901639344,-82671
com.app.90842,2024-09-15,202409,28455.0,22213.0,2372,2372,2372,519.9375,2913,1,48.0,-27,155.0,1394.0,1224.0,496.3225806451613,56837,1582.3260869565215,1578.2527472527472,1525.354838709677,-963.5245901639344,-82449
com.app.90842,2024-09-16,202409,34840.0,22219.0,2372,2372,2372,517.125,2913,1,62.0,-27,155.0,1415.0,1224.0,490.483870967742,56934,1581.0869565217392,1575.9450549450548,1521.5806451612902,-973.8032786885246,-83767
com.app.90842,2024-09-17,202409,33742.0,22226.0,2372,2372,2372,554.1875,2913,1,87.0,-27,155.0,1703.0,1224.0,514.4516129032259,57921,1585.108695652174,1564.8791208791208,1530.6774193548388,-969.9508196721312,-84483
com.app.90842,2024-09-18,202409,34156.0,22228.0,2372,2372,2372,510.0,2913,1,56.0,-27,155.0,1409.0,1224.0,502.64516129032256,57247,1583.7826086956522,1564.0879120879122,1531.258064516129,-977.1639344262296,-85085
com.app.90842,2024-09-19,202409,35047.0,22231.0,2372,2372,2372,561.5625,2913,1,63.0,-27,155.0,1650.0,1224.0,513.1612903225806,57397,1585.695652173913,1564.901098901099,1535.8387096774193,-975.8196721311476,-85009
com.app.90842,2024-09-20,202409,39156.0,22234.0,2372,2372,2372,550.9375,2913,1,61.0,-27,155.0,1431.0,1224.0,514.0,55929,1567.5434782608695,1558.043956043956,1534.8709677419354,-983.2622950819672,-85853
com.app.90842,2024-09-21,202409,35904.0,22240.0,2372,2372,2372,556.4375,2913,1,70.0,-27,155.0,1399.0,1224.0,516.741935483871,55403,1534.6304347826087,1556.5164835164835,1531.4193548387098,-983.2622950819672,-86240
com.app.90842,2024-09-22,202409,31030.0,22244.0,2372,2372,2372,510.1875,2913,1,55.0,-27,155.0,1429.0,1224.0,507.0,54760,1534.4130434782608,1554.7142857142858,1528.225806451613,-979.7868852459015,-86719
com.app.90842,2024-09-23,202409,38999.0,22247.0,2372,2372,2372,545.625,2913,1,78.0,-27,155.0,1474.0,1224.0,513.741935483871,54570,1534.195652173913,1554.1868131868132,1525.774193548387,-978.327868852459,-86861
com.app.90842,2024-09-24,202409,37435.0,22249.0,2372,1224,2372,545.5625,2913,1,56.0,-27,155.0,1436.0,1224.0,522.0,53813,1511.5217391304348,1547.6153846153843,1526.8709677419354,-973.5081967213116,-87020
com.app.90842,2024-09-25,202409,37227.0,22255.0,2372,1224,2372,563.6875,2913,1,51.0,-27,155.0,1852.0,1224.0,543.6129032258065,54348,1521.391304347826,1549.901098901099,1541.6129032258063,-971.967213114754,-86693
