appId,date,dauReal,mauReal
com.app.90856,2024-05-25,16377.0,168483.0
com.app.27567,2024-05-25,6507.0,94166.0
com.app.39058,2024-05-25,10020.0,101634.0
com.app.98438,2024-05-25,10020.0,101634.0
com.app.33540,2024-05-25,474055.0,3606302.0
com.app.31679,2024-05-25,162526.0,1179357.0
com.app.77385,2024-05-25,269082.0,1874573.0
com.app.41189,2024-05-25,6380533.0,19530632.0
com.app.85381,2024-05-25,803.0,17518.0
com.app.71740,2024-05-25,3232.0,30712.0
com.app.19772,2024-05-25,255019.0,878014.0
com.app.82896,2024-05-25,11617.0,140000.0
com.app.31153,2024-05-25,1787678.0,5927534.0
com.app.36648,2024-05-25,258806.0,706585.0
com.app.62109,2024-05-25,996655.0,6602364.0
com.app.32607,2024-05-25,77817.0,529541.0
com.app.48189,2024-05-25,6051.0,37526.0
com.app.21603,2024-05-25,64998.0,844305.0
com.app.50760,2024-05-25,29999.0,172770.0
com.app.88516,2024-05-26,962.0,13541.0
com.app.80569,2024-05-26,9728.0,166331.0
com.app.59849,2024-05-26,157183.0,2273732.0
com.app.93571,2024-05-26,2606585.0,14019176.0
com.app.96938,2024-05-26,11436.0,125109.0
com.app.36612,2024-05-26,21422.0,201052.0
com.app.72656,2024-05-26,84253.0,495280.0
com.app.86367,2024-05-26,84876.0,680853.0
com.app.58221,2024-05-26,29553.0,785108.0
com.app.36145,2024-05-26,262940.0,1850013.0
com.app.89034,2024-05-26,36975.0,329664.0
com.app.53788,2024-05-26,845.0,15932.0
com.app.31454,2024-05-26,2319.0,62265.0
com.app.59245,2024-05-26,10489.0,224760.0
com.app.45088,2024-05-26,3591385.0,13386141.0
com.app.64851,2024-05-26,4551.0,105897.0
com.app.24438,2024-05-26,58820.0,629498.0
com.app.72306,2024-05-26,18113.0,219577.0
com.app.20657,2024-05-26,2924.0,27851.0
com.app.94251,2024-05-26,55764.0,242488.0
com.app.88484,2024-05-26,2263955.0,12170352.0
com.app.61743,2024-05-26,44580.0,455000.0
com.app.64140,2024-05-26,78357.0,704760.0
com.app.45949,2024-05-26,178035.0,2588779.0
com.app.55621,2024-05-26,268324.0,1665527.0
com.app.31404,2024-05-26,7689.0,38678.0
com.app.90842,2024-05-26,29786.0,154257.0
com.app.37148,2024-05-26,9762.0,50369.0
com.app.69241,2024-05-26,906.0,4929.0
com.app.50679,2024-05-26,7539.0,130791.0
com.app.87411,2024-05-26,22767.0,284935.0
com.app.35851,2024-05-26,11615.0,176307.0
com.app.44541,2024-05-26,976.0,18952.0
com.app.84714,2024-05-26,166292.0,1096144.0
com.app.37873,2024-05-26,17584.0,233864.0
com.app.91525,2024-05-26,4307.0,51072.0
com.app.47938,2024-05-26,1583.0,27749.0
com.app.83359,2024-05-26,132553.0,563769.0
com.app.23207,2024-05-26,42564.0,302167.0
com.app.98198,2024-05-26,1738.0,22123.0
com.app.13655,2024-05-26,10321.0,71388.0
com.app.38566,2024-05-26,56816.0,523107.0
com.app.37541,2024-05-26,25296.0,313393.0
com.app.65327,2024-05-26,34232.0,412635.0
com.app.38543,2024-05-26,4689.0,104228.0
com.app.68015,2024-05-26,104290.0,1165664.0
com.app.15675,2024-05-26,123308.0,1046624.0
com.app.18711,2024-05-26,91543.0,453613.0
com.app.93131,2024-05-26,14244.0,35465.0
com.app.36257,2024-05-26,595810.0,2033826.0
com.app.88509,2024-05-26,4441082.0,24151474.0
com.app.19821,2024-05-26,619731.0,4525061.0
com.app.60770,2024-05-26,15388.0,40275.0
com.app.88311,2024-05-26,7576.0,92009.0
com.app.64634,2024-05-26,942.0,11217.0
com.app.64764,2024-05-26,22449.0,174307.0
com.app.74794,2024-05-26,129247.0,1445177.0
com.app.39929,2024-05-26,370537.0,2214802.0
com.app.37962,2024-05-26,121408.0,1393184.0
com.app.31097,2024-05-26,8283.0,121079.0
com.app.54019,2024-05-26,5141.0,53958.0
com.app.63770,2024-05-26,175053.0,1757236.0
com.app.80525,2024-05-26,5948.0,141067.0
com.app.95444,2024-05-26,2019.0,36953.0
com.app.87362,2024-05-26,198704.0,717054.0
com.app.97802,2024-05-26,3906.0,74982.0
com.app.95243,2024-05-26,69629.0,656114.0
com.app.55481,2024-05-26,11652.0,167032.0
com.app.17806,2024-05-26,197805.0,3746097.0
com.app.80610,2024-05-26,514519.0,9876332.0
com.app.62062,2024-05-26,22328.0,345347.0
com.app.34216,2024-05-26,975.0,22238.0
com.app.26790,2024-05-26,2146.0,47559.0
com.app.18251,2024-05-26,38745.0,304190.0
com.app.99432,2024-05-26,975424.0,2977143.0
com.app.23305,2024-05-26,4700452.0,27202807.0
com.app.30329,2024-05-26,966072.0,10659368.0
com.app.55057,2024-05-26,1219.0,48511.0
com.app.14509,2024-05-26,1029440.0,6090632.0
com.app.60633,2024-05-26,7448.0,345935.0
com.app.66274,2024-05-26,6972.0,91937.0
com.app.68335,2024-05-26,6484.0,60091.0
com.app.92210,2024-05-26,9966.0,94691.0
com.app.47280,2024-05-26,5950829.0,21597742.0
com.app.64353,2024-05-26,167915.0,706776.0
com.app.22262,2024-05-26,77193.0,565722.0
com.app.92275,2024-05-26,64868.0,558472.0
com.app.78794,2024-05-26,6182173.0,23854919.0
com.app.65216,2024-05-26,6452.0,100212.0
com.app.85803,2024-05-26,3273.0,69015.0
com.app.48065,2024-05-26,592376.0,4149206.0
com.app.78470,2024-05-26,17698.0,437362.0
com.app.24343,2024-05-26,13526.0,196879.0
com.app.97988,2024-05-26,5541.0,43206.0
com.app.40009,2024-05-26,80258.0,290539.0
com.app.78762,2024-05-26,77533.0,179325.0
com.app.37904,2024-05-26,79582.0,673650.0
com.app.48916,2024-05-26,1103.0,24345.0
com.app.97976,2024-05-26,4623.0,92317.0
com.app.21397,2024-05-26,41321.0,404836.0
com.app.95194,2024-05-26,664247.0,5099489.0
com.app.60423,2024-05-26,62762.0,643573.0
com.app.81754,2024-05-26,5882.0,64169.0
com.app.96897,2024-05-26,34803.0,401379.0
com.app.34625,2024-05-26,13101.0,151291.0
com.app.19872,2024-05-26,71835.0,286028.0
com.app.24391,2024-05-26,6399.0,107224.0
com.app.44002,2024-05-26,16477.0,142540.0
com.app.87209,2024-05-26,2425.0,35216.0
com.app.72653,2024-05-26,13497.0,83093.0
com.app.88832,2024-05-26,14503.0,186541.0
com.app.16773,2024-05-26,287599.0,2526122.0
com.app.91093,2024-05-26,287884.0,2470363.0
com.app.90857,2024-05-26,1972.0,39804.0
com.app.50792,2024-05-26,3108.0,22243.0
com.app.79754,2024-05-26,6704.0,152885.0
com.app.91390,2024-05-26,30899.0,183383.0
com.app.55537,2024-05-26,11436.0,125109.0
com.app.55531,2024-05-26,2063.0,36756.0
com.app.18664,2024-05-26,4794.0,103257.0
com.app.17441,2024-05-26,29343.0,322567.0
com.app.10626,2024-05-26,211341.0,2094278.0
com.app.16599,2024-05-26,12665.0,152171.0
com.app.90856,2024-05-26,14904.0,168984.0
com.app.27567,2024-05-26,6420.0,93970.0
com.app.39058,2024-05-26,8018.0,101676.0
com.app.98438,2024-05-26,8018.0,101676.0
com.app.33540,2024-05-26,400830.0,3605519.0
com.app.31679,2024-05-26,140346.0,1179143.0
com.app.77385,2024-05-26,224658.0,1874144.0
com.app.41189,2024-05-26,5275271.0,19532122.0
com.app.71740,2024-05-26,2563.0,30488.0
com.app.19772,2024-05-26,169116.0,877868.0
com.app.82896,2024-05-26,10296.0,139936.0
com.app.31153,2024-05-26,1539091.0,5926071.0
com.app.36648,2024-05-26,215543.0,707151.0
com.app.62109,2024-05-26,854786.0,6601120.0
com.app.32607,2024-05-26,66377.0,529385.0
com.app.48189,2024-05-26,5124.0,37291.0
com.app.21603,2024-05-26,57506.0,844677.0
com.app.50760,2024-05-26,20838.0,172734.0
com.app.88516,2024-05-27,1165.0,13486.0
com.app.80569,2024-05-27,10820.0,166026.0
com.app.59849,2024-05-27,216333.0,2252797.0
com.app.93571,2024-05-27,2533724.0,13990899.0
com.app.96938,2024-05-27,10704.0,123057.0
com.app.36612,2024-05-27,20769.0,200508.0
com.app.72656,2024-05-27,151095.0,494988.0
com.app.82889,2024-05-27,886.0,6685.0
com.app.86367,2024-05-27,100324.0,680780.0
com.app.36145,2024-05-27,261765.0,1851333.0
com.app.58221,2024-05-27,81394.0,785191.0
com.app.89034,2024-05-27,38356.0,329532.0
com.app.53788,2024-05-27,1361.0,15710.0
com.app.31454,2024-05-27,4978.0,62053.0
com.app.59245,2024-05-27,27632.0,219500.0
com.app.64851,2024-05-27,8060.0,104890.0
com.app.24438,2024-05-27,62622.0,628370.0
com.app.72306,2024-05-27,36420.0,217584.0
com.app.20657,2024-05-27,4962.0,27691.0
com.app.94251,2024-05-27,68368.0,243312.0
com.app.88484,2024-05-27,2487418.0,12136783.0
com.app.61743,2024-05-27,51843.0,454639.0
com.app.64140,2024-05-27,89286.0,704175.0
com.app.55621,2024-05-27,370399.0,1664207.0
com.app.45949,2024-05-27,251571.0,2587608.0
com.app.31404,2024-05-27,10674.0,38709.0
com.app.90842,2024-05-27,38039.0,154648.0
com.app.37148,2024-05-27,12582.0,50502.0
com.app.69241,2024-05-27,1106.0,4801.0
com.app.50679,2024-05-27,13676.0,131384.0
com.app.87411,2024-05-27,27784.0,283932.0
com.app.44541,2024-05-27,984.0,18926.0
com.app.35851,2024-05-27,11965.0,177143.0
com.app.84714,2024-05-27,162942.0,1092923.0
com.app.37873,2024-05-27,22271.0,232397.0
com.app.91525,2024-05-27,4219.0,50854.0
com.app.47938,2024-05-27,1654.0,27705.0
com.app.83359,2024-05-27,125375.0,565399.0
com.app.23207,2024-05-27,30417.0,302196.0
com.app.13655,2024-05-27,17168.0,71141.0
com.app.38566,2024-05-27,99595.0,522441.0
com.app.37541,2024-05-27,29340.0,312675.0
com.app.65327,2024-05-27,38198.0,411919.0
com.app.38543,2024-05-27,5514.0,103858.0
com.app.68015,2024-05-27,118891.0,1165308.0
com.app.89044,2024-05-26,1159.0,11107.0
com.app.89044,2024-05-27,1927.0,10936.0
com.app.81778,2024-05-27,846.0,16339.0
com.app.18711,2024-05-27,94902.0,454391.0
com.app.15675,2024-05-27,169389.0,1050025.0
com.app.36257,2024-05-27,672559.0,2036713.0
com.app.93131,2024-05-27,13664.0,35425.0
com.app.88509,2024-05-27,4075944.0,24148700.0
com.app.19821,2024-05-27,447199.0,4523315.0
com.app.60770,2024-05-27,15353.0,40214.0
com.app.64634,2024-05-27,892.0,11311.0
com.app.88311,2024-05-27,14324.0,91868.0
com.app.64764,2024-05-27,26696.0,174188.0
com.app.74794,2024-05-27,138283.0,1441784.0
com.app.39929,2024-05-27,545555.0,2213706.0
com.app.37962,2024-05-27,140215.0,1393806.0
com.app.31097,2024-05-27,9486.0,121208.0
com.app.54019,2024-05-27,5030.0,53833.0
com.app.63770,2024-05-27,282693.0,1758072.0
com.app.80525,2024-05-27,8210.0,140686.0
com.app.95444,2024-05-27,2827.0,36916.0
com.app.87362,2024-05-27,192610.0,718151.0
com.app.97802,2024-05-27,6813.0,75064.0
com.app.55481,2024-05-27,16900.0,167574.0
com.app.95243,2024-05-27,134386.0,657752.0
com.app.17806,2024-05-27,363970.0,3744605.0
com.app.80610,2024-05-27,933362.0,9876882.0
com.app.62062,2024-05-27,18944.0,344109.0
com.app.34216,2024-05-27,1051.0,22248.0
com.app.26790,2024-05-27,2814.0,47772.0
com.app.18251,2024-05-27,62429.0,304874.0
com.app.96361,2024-05-27,996.0,6775.0
com.app.99432,2024-05-27,1169391.0,2977377.0
com.app.23305,2024-05-27,5644031.0,27210226.0
com.app.30329,2024-05-27,943768.0,10659381.0
com.app.55057,2024-05-27,2363.0,48265.0
com.app.14509,2024-05-27,1431310.0,6102648.0
com.app.60633,2024-05-27,31608.0,346183.0
com.app.66274,2024-05-27,18486.0,91320.0
com.app.68335,2024-05-27,9671.0,60344.0
com.app.92210,2024-05-27,10873.0,94686.0
com.app.47280,2024-05-27,8427746.0,21599000.0
com.app.64353,2024-05-27,249540.0,706349.0
com.app.22262,2024-05-27,81521.0,565570.0
com.app.92275,2024-05-27,68448.0,560692.0
com.app.78794,2024-05-27,7614427.0,23734223.0
com.app.65216,2024-05-27,10044.0,99732.0
com.app.85803,2024-05-27,6017.0,68988.0
com.app.78470,2024-05-27,22891.0,437065.0
com.app.48065,2024-05-27,695692.0,4146564.0
com.app.97988,2024-05-27,5207.0,43376.0
com.app.24343,2024-05-27,16092.0,196513.0
com.app.40009,2024-05-27,82400.0,290727.0
com.app.78762,2024-05-27,83924.0,179122.0
com.app.37904,2024-05-27,79789.0,674113.0
com.app.48916,2024-05-27,1073.0,23969.0
com.app.97976,2024-05-27,6154.0,91767.0
com.app.21397,2024-05-27,39513.0,401815.0
com.app.95194,2024-05-27,672880.0,5128317.0
com.app.60423,2024-05-27,68141.0,644754.0
com.app.81754,2024-05-27,6818.0,64221.0
com.app.96897,2024-05-27,48005.0,402846.0
com.app.34625,2024-05-27,23725.0,150895.0
com.app.19872,2024-05-27,97638.0,285597.0
com.app.24391,2024-05-27,4302.0,107065.0
com.app.44002,2024-05-27,16695.0,142281.0
com.app.87209,2024-05-27,4899.0,35274.0
com.app.72653,2024-05-27,15205.0,82814.0
com.app.88832,2024-05-27,17560.0,186323.0
com.app.16773,2024-05-27,411797.0,2527904.0
com.app.91093,2024-05-27,415924.0,2471887.0
com.app.90857,2024-05-27,2032.0,39535.0
com.app.50792,2024-05-27,3630.0,22265.0
com.app.79754,2024-05-27,9870.0,152837.0
com.app.91390,2024-05-27,39863.0,183682.0
com.app.55537,2024-05-27,10704.0,123057.0
com.app.55531,2024-05-27,3336.0,36888.0
com.app.18664,2024-05-27,7578.0,103250.0
com.app.17441,2024-05-27,33189.0,322080.0
com.app.10626,2024-05-27,281077.0,2093794.0
com.app.16599,2024-05-27,30954.0,152006.0
com.app.90856,2024-05-27,27917.0,170276.0
com.app.27567,2024-05-27,6652.0,94079.0
com.app.39058,2024-05-27,12172.0,101918.0
com.app.98438,2024-05-27,12172.0,101918.0
com.app.33540,2024-05-27,594180.0,3603813.0
com.app.31679,2024-05-27,216986.0,1179123.0
com.app.77385,2024-05-27,356436.0,1875053.0
com.app.41189,2024-05-27,7231452.0,19538201.0
com.app.85381,2024-05-27,995.0,17245.0
com.app.71740,2024-05-27,8962.0,30605.0
com.app.19772,2024-05-27,429828.0,877706.0
com.app.82896,2024-05-27,22049.0,139760.0
com.app.31153,2024-05-27,1838109.0,5922675.0
com.app.36648,2024-05-27,354176.0,707562.0
com.app.62109,2024-05-27,1284308.0,6598155.0
com.app.32607,2024-05-27,107284.0,538476.0
com.app.48189,2024-05-27,6674.0,37421.0
com.app.21603,2024-05-27,73767.0,844911.0
com.app.50760,2024-05-27,49859.0,172702.0
com.app.88516,2024-05-28,1125.0,13684.0
com.app.80569,2024-05-28,10801.0,165590.0
com.app.59849,2024-05-28,247681.0,2232803.0
com.app.93571,2024-05-28,2555355.0,13961039.0
com.app.96938,2024-05-28,12059.0,121548.0
com.app.36612,2024-05-28,19227.0,199676.0
com.app.72656,2024-05-28,143700.0,493515.0
com.app.86367,2024-05-28,107668.0,681841.0
com.app.58221,2024-05-28,84383.0,784248.0
com.app.36145,2024-05-28,262486.0,1854467.0
com.app.89034,2024-05-28,50114.0,329827.0
com.app.53788,2024-05-28,1267.0,15704.0
com.app.31454,2024-05-28,4838.0,61950.0
com.app.59245,2024-05-28,36866.0,220796.0
com.app.45088,2024-05-27,4559218.0,13399691.0
com.app.45088,2024-05-28,4475584.0,13408831.0
com.app.64851,2024-05-28,8074.0,104158.0
com.app.24438,2024-05-28,66037.0,625922.0
com.app.72306,2024-05-28,38742.0,218377.0
com.app.20657,2024-05-28,4433.0,27583.0
com.app.94251,2024-05-28,63209.0,243972.0
com.app.88484,2024-05-28,2417415.0,12121886.0
com.app.61743,2024-05-28,56085.0,454086.0
com.app.64140,2024-05-28,94342.0,705993.0
com.app.45949,2024-05-28,222845.0,2583562.0
com.app.55621,2024-05-28,359211.0,1659518.0
com.app.31404,2024-05-28,9943.0,38793.0
com.app.90842,2024-05-28,35891.0,154077.0
com.app.37148,2024-05-28,11999.0,50383.0
com.app.69241,2024-05-28,1037.0,4853.0
com.app.50679,2024-05-28,12414.0,131117.0
com.app.87411,2024-05-28,26070.0,283355.0
com.app.35851,2024-05-28,11600.0,177403.0
com.app.44541,2024-05-28,1045.0,18794.0
com.app.84714,2024-05-28,166797.0,1094435.0
com.app.37873,2024-05-28,24297.0,231306.0
com.app.91525,2024-05-28,4748.0,50545.0
com.app.47938,2024-05-28,1445.0,27582.0
com.app.83359,2024-05-28,121898.0,566248.0
com.app.23207,2024-05-28,33202.0,301040.0
com.app.38566,2024-05-28,91768.0,519997.0
com.app.13655,2024-05-28,16300.0,71115.0
com.app.37541,2024-05-28,27983.0,312103.0
com.app.65327,2024-05-28,39025.0,409725.0
com.app.38543,2024-05-28,5559.0,103116.0
com.app.89044,2024-05-28,1577.0,10641.0
com.app.68015,2024-05-28,125663.0,1165066.0
com.app.81778,2024-05-28,751.0,16234.0
com.app.18711,2024-05-28,99110.0,454076.0
com.app.15675,2024-05-28,153996.0,1053527.0
com.app.36257,2024-05-28,672313.0,2038001.0
com.app.93131,2024-05-28,13661.0,35304.0
com.app.88509,2024-05-28,4002150.0,24106894.0
com.app.19821,2024-05-28,484072.0,4506591.0
com.app.60770,2024-05-28,15846.0,40274.0
com.app.88311,2024-05-28,13817.0,91579.0
com.app.64634,2024-05-28,992.0,11151.0
com.app.64764,2024-05-28,24981.0,173468.0
com.app.74794,2024-05-28,150079.0,1441334.0
com.app.39929,2024-05-28,578070.0,2202227.0
com.app.37962,2024-05-28,130790.0,1395405.0
com.app.31097,2024-05-28,9277.0,120499.0
com.app.54019,2024-05-28,4661.0,53928.0
com.app.63770,2024-05-28,282161.0,1757193.0
com.app.80525,2024-05-28,7818.0,140169.0
com.app.95444,2024-05-28,2591.0,36861.0
com.app.87362,2024-05-28,190546.0,717265.0
com.app.97802,2024-05-28,6421.0,75211.0
com.app.95243,2024-05-28,129278.0,658895.0
com.app.55481,2024-05-28,16168.0,167531.0
com.app.17806,2024-05-28,336333.0,3733542.0
com.app.80610,2024-05-28,895814.0,9851032.0
com.app.62062,2024-05-28,19728.0,342894.0
com.app.34216,2024-05-28,1099.0,22049.0
com.app.26790,2024-05-28,2612.0,47440.0
com.app.18251,2024-05-28,59739.0,304635.0
com.app.96361,2024-05-28,1020.0,6738.0
com.app.99432,2024-05-28,1184680.0,2979646.0
com.app.23305,2024-05-28,5503342.0,27166053.0
com.app.30329,2024-05-28,1595640.0,10845842.0
com.app.14509,2024-05-28,1395760.0,6105536.0
com.app.55057,2024-05-28,2382.0,48011.0
com.app.60633,2024-05-28,34379.0,345933.0
com.app.66274,2024-05-28,18320.0,90991.0
com.app.68335,2024-05-28,9621.0,60328.0
com.app.92210,2024-05-28,10114.0,94965.0
com.app.47280,2024-05-28,8548147.0,21579413.0
com.app.64353,2024-05-28,241618.0,705420.0
com.app.22262,2024-05-28,84714.0,565408.0
com.app.92275,2024-05-28,68542.0,561165.0
com.app.78794,2024-05-28,8130430.0,23803850.0
com.app.65216,2024-05-28,10290.0,98447.0
com.app.85803,2024-05-28,5784.0,68595.0
com.app.78470,2024-05-28,23019.0,432854.0
com.app.48065,2024-05-28,650677.0,4139423.0
com.app.97988,2024-05-28,5270.0,43632.0
com.app.24343,2024-05-28,19429.0,196957.0
com.app.40009,2024-05-28,80012.0,290384.0
com.app.78762,2024-05-28,84710.0,178893.0
com.app.37904,2024-05-28,77247.0,671207.0
com.app.48916,2024-05-28,996.0,23430.0
com.app.97976,2024-05-28,6558.0,91243.0
com.app.21397,2024-05-28,35026.0,400625.0
com.app.95194,2024-05-28,647187.0,5151150.0
com.app.60423,2024-05-28,69761.0,645800.0
com.app.81754,2024-05-28,7113.0,64589.0
com.app.96897,2024-05-28,49066.0,404568.0
com.app.34625,2024-05-28,24320.0,150939.0
com.app.19872,2024-05-28,81622.0,285268.0
com.app.24391,2024-05-28,4342.0,106897.0
com.app.44002,2024-05-28,14540.0,142533.0
com.app.87209,2024-05-28,4595.0,35250.0
com.app.72653,2024-05-28,14664.0,82511.0
com.app.88832,2024-05-28,19620.0,185805.0
com.app.16773,2024-05-28,424025.0,2522541.0
com.app.91093,2024-05-28,378864.0,2468685.0
com.app.90857,2024-05-28,1971.0,39200.0
com.app.50792,2024-05-28,3285.0,22073.0
com.app.79754,2024-05-28,9232.0,152420.0
com.app.91390,2024-05-28,39733.0,183969.0
com.app.55537,2024-05-28,12059.0,121548.0
com.app.55531,2024-05-28,2940.0,36734.0
com.app.18664,2024-05-28,6611.0,102900.0
com.app.17441,2024-05-28,34242.0,322276.0
com.app.10626,2024-05-28,274846.0,2092825.0
com.app.16599,2024-05-28,29693.0,152102.0
com.app.90856,2024-05-28,27232.0,170905.0
com.app.27567,2024-05-28,6418.0,93938.0
com.app.39058,2024-05-28,11488.0,101989.0
com.app.98438,2024-05-28,11488.0,101989.0
com.app.33540,2024-05-28,573927.0,3598144.0
com.app.31679,2024-05-28,201465.0,1178017.0
com.app.77385,2024-05-28,328356.0,1870956.0
com.app.41189,2024-05-28,7231647.0,19520565.0
com.app.85381,2024-05-28,1080.0,17410.0
com.app.71740,2024-05-28,8524.0,30637.0
com.app.19772,2024-05-28,414869.0,877793.0
com.app.82896,2024-05-28,20860.0,139877.0
com.app.31153,2024-05-28,1860748.0,5917148.0
com.app.36648,2024-05-28,343546.0,708000.0
com.app.62109,2024-05-28,1244367.0,6589959.0
com.app.32607,2024-05-28,101565.0,542792.0
com.app.48189,2024-05-28,6785.0,37379.0
com.app.21603,2024-05-28,70855.0,843728.0
com.app.50760,2024-05-28,43580.0,172402.0
com.app.88516,2024-05-29,960.0,13522.0
com.app.80569,2024-05-29,10795.0,164868.0
com.app.59849,2024-05-29,246862.0,2221325.0
com.app.93571,2024-05-29,2570275.0,13885255.0
com.app.96938,2024-05-29,11153.0,120346.0
com.app.36612,2024-05-29,18869.0,197907.0
com.app.72656,2024-05-29,135299.0,494167.0
com.app.82889,2024-05-29,941.0,6686.0
com.app.86367,2024-05-29,114436.0,684767.0
com.app.58221,2024-05-29,88218.0,790870.0
com.app.36145,2024-05-29,255453.0,1869594.0
com.app.89034,2024-05-29,43562.0,332128.0
com.app.53788,2024-05-29,1152.0,15639.0
com.app.31454,2024-05-29,4416.0,62646.0
com.app.59245,2024-05-29,24694.0,222287.0
com.app.45088,2024-05-29,4569455.0,13433855.0
com.app.64851,2024-05-29,10307.0,105381.0
com.app.24438,2024-05-29,58975.0,623621.0
com.app.72306,2024-05-29,33611.0,220091.0
com.app.20657,2024-05-29,4142.0,27545.0
com.app.94251,2024-05-29,60063.0,244088.0
com.app.88484,2024-05-29,2369923.0,12095162.0
com.app.61743,2024-05-29,55987.0,452662.0
com.app.64140,2024-05-29,95608.0,704231.0
com.app.45949,2024-05-29,215164.0,2565337.0
com.app.31404,2024-05-29,9913.0,38800.0
com.app.90842,2024-05-29,35859.0,154051.0
com.app.37148,2024-05-29,11681.0,50438.0
com.app.69241,2024-05-29,931.0,4762.0
com.app.50679,2024-05-29,13908.0,131854.0
com.app.35851,2024-05-29,10326.0,177068.0
com.app.44541,2024-05-29,921.0,18538.0
com.app.84714,2024-05-29,137748.0,1089813.0
com.app.91525,2024-05-29,4803.0,49426.0
com.app.37873,2024-05-29,23805.0,226994.0
com.app.47938,2024-05-29,1479.0,27368.0
com.app.83359,2024-05-29,118829.0,565998.0
com.app.23207,2024-05-29,39445.0,299394.0
com.app.13655,2024-05-29,16115.0,71194.0
com.app.38566,2024-05-29,83455.0,519156.0
com.app.37541,2024-05-29,26806.0,309639.0
com.app.65327,2024-05-29,37008.0,407082.0
com.app.38543,2024-05-29,5850.0,103485.0
com.app.89044,2024-05-29,1419.0,10673.0
com.app.81778,2024-05-29,877.0,16371.0
com.app.18711,2024-05-29,89638.0,453867.0
